Container nvidia build =  21060478
out dir is .
python   -m torch.distributed.launch --nproc_per_node=2 run_squad.py --init_checkpoint=/data/bert_large/bert_large_uncased.pt --do_train --train_file=/data/squad/v1.1/train-v1.1.json --train_batch_size=4  --do_lower_case  --bert_model=bert-large-uncased  --learning_rate=0.0  --seed=1  --num_train_epochs=2.0  --max_seq_length=384  --doc_stride=128  --output_dir=.  --vocab_file=/data/bert_large/bert-large-uncased-vocab.txt  --config_file=/data/bert_large/bert_config.json  --max_steps=1000   |& tee ./logfile.txt
06/26/2021 17:12:13 - INFO - root -   Added key: store_based_barrier_key:1 to store for rank: 1
06/26/2021 17:12:13 - INFO - root -   Added key: store_based_barrier_key:1 to store for rank: 0
device: cuda:1 n_gpu: 1, distributed training: True, 16-bits training: False
device: cuda:0 n_gpu: 1, distributed training: True, 16-bits training: False
DLL 2021-06-26 17:12:13.892188 - PARAMETER Config : ["Namespace(amp=False, bert_model='bert-large-uncased', cache_dir=None, config_file='/data/bert_large/bert_config.json', disable_progress_bar=False, do_eval=False, do_lower_case=True, do_predict=False, do_train=True, doc_stride=128, eval_script='evaluate.py', fp16=False, gradient_accumulation_steps=1, init_checkpoint='/data/bert_large/bert_large_uncased.pt', json_summary='results/dllogger.json', learning_rate=0.0, local_rank=0, log_freq=50, loss_scale=0, max_answer_length=30, max_query_length=64, max_seq_length=384, max_steps=1000.0, n_best_size=20, no_cuda=False, null_score_diff_threshold=0.0, num_train_epochs=2.0, output_dir='.', predict_batch_size=8, predict_file=None, seed=1, skip_cache=False, skip_checkpoint=False, train_batch_size=4, train_file='/data/squad/v1.1/train-v1.1.json', use_env=False, verbose_logging=False, version_2_with_negative=False, vocab_file='/data/bert_large/bert-large-uncased-vocab.txt', warmup_proportion=0.1)"] 
WARNING: Output directory . already exists and is not empty. ['.gitmodules', 'run_glue.py', 'scripts', 'optimization.py', 'checkpoints', '.gitignore', 'extract_features.py', 'file_utils.py', 'schedulers.py', 'run_squad.py', 'vocab', 'Dockerfile', 'bind_pyt.py', 'results', '.dockerignore', 'modeling.py', 'NOTICE', 'run_pretraining.py', 'tokenization.py', '.git', 'configurations.yml', 'data', 'images', 'run_swag.py', 'processors', 'bert_config.json', 'README.md', 'inference.py', 'LICENSE', 'triton', 'utils.py', 'requirements.txt', 'bind.sh', 'create_pretraining_data.py', 'run.sub', 'logfile.txt', '__pycache__']
DLL 2021-06-26 17:12:13.892698 - PARAMETER SEED : 1 
WARNING: Output directory . already exists and is not empty. ['.gitmodules', 'run_glue.py', 'scripts', 'optimization.py', 'checkpoints', '.gitignore', 'extract_features.py', 'file_utils.py', 'schedulers.py', 'run_squad.py', 'vocab', 'Dockerfile', 'bind_pyt.py', 'results', '.dockerignore', 'modeling.py', 'NOTICE', 'run_pretraining.py', 'tokenization.py', '.git', 'configurations.yml', 'data', 'images', 'run_swag.py', 'processors', 'bert_config.json', 'README.md', 'inference.py', 'LICENSE', 'triton', 'utils.py', 'requirements.txt', 'bind.sh', 'create_pretraining_data.py', 'run.sub', 'logfile.txt', '__pycache__']
DLL 2021-06-26 17:12:25.273049 - PARAMETER loading_checkpoint : True 
DLL 2021-06-26 17:12:25.273234 - PARAMETER loaded_checkpoint : True 
DLL 2021-06-26 17:12:33.798221 - PARAMETER model_weights_num : 335150082 
DLL 2021-06-26 17:12:44.235031 - PARAMETER train_start : True 
DLL 2021-06-26 17:12:44.235157 - PARAMETER training_samples : 87599 
DLL 2021-06-26 17:12:44.235189 - PARAMETER training_features : 88641 
DLL 2021-06-26 17:12:44.235215 - PARAMETER train_batch_size : 4 
DLL 2021-06-26 17:12:44.235296 - PARAMETER steps : 21899.0 

Iteration:   0%|          | 0/11081 [00:00<?, ?it/s]/workspace/examples/bert/optimization.py:150: UserWarning: This overload of add_ is deprecated:
	add_(Number alpha, Tensor other)
Consider using one of the following signatures instead:
	add_(Tensor other, *, Number alpha) (Triggered internally at  ../torch/csrc/utils/python_arg_parser.cpp:1005.)
  next_m.mul_(beta1).add_(1 - beta1, grad)
/workspace/examples/bert/optimization.py:150: UserWarning: This overload of add_ is deprecated:
	add_(Number alpha, Tensor other)
Consider using one of the following signatures instead:
	add_(Tensor other, *, Number alpha) (Triggered internally at  ../torch/csrc/utils/python_arg_parser.cpp:1005.)
  next_m.mul_(beta1).add_(1 - beta1, grad)
DLL 2021-06-26 17:12:51.186289 - Training Epoch: 0 Training Iteration: 1  step_loss : 6.005585670471191  learning_rate : 0.0 

Iteration:   0%|          | 1/11081 [00:05<16:46:46,  5.45s/it]
Iteration:   0%|          | 2/11081 [00:06<12:40:07,  4.12s/it]
Iteration:   0%|          | 3/11081 [00:06<9:19:26,  3.03s/it] 
Iteration:   0%|          | 4/11081 [00:07<6:59:01,  2.27s/it]
Iteration:   0%|          | 5/11081 [00:07<5:20:18,  1.74s/it]
Iteration:   0%|          | 6/11081 [00:08<4:11:38,  1.36s/it]
Iteration:   0%|          | 7/11081 [00:08<3:22:48,  1.10s/it]
Iteration:   0%|          | 8/11081 [00:09<2:49:20,  1.09it/s]
Iteration:   0%|          | 9/11081 [00:09<2:25:34,  1.27it/s]
Iteration:   0%|          | 10/11081 [00:10<2:08:50,  1.43it/s]
Iteration:   0%|          | 11/11081 [00:10<1:57:33,  1.57it/s]
Iteration:   0%|          | 12/11081 [00:11<1:49:01,  1.69it/s]
Iteration:   0%|          | 13/11081 [00:11<1:43:27,  1.78it/s]
Iteration:   0%|          | 14/11081 [00:12<1:39:52,  1.85it/s]
Iteration:   0%|          | 15/11081 [00:12<1:36:38,  1.91it/s]
Iteration:   0%|          | 16/11081 [00:13<1:34:43,  1.95it/s]
Iteration:   0%|          | 17/11081 [00:13<1:33:48,  1.97it/s]
Iteration:   0%|          | 18/11081 [00:14<1:32:27,  1.99it/s]
Iteration:   0%|          | 19/11081 [00:14<1:32:18,  2.00it/s]
Iteration:   2%|▏         | 229/11081 [01:57<1:28:33,  2.04it/s]
Iteration:   2%|▏         | 230/11081 [01:58<1:28:28,  2.04it/s]
Iteration:   2%|▏         | 231/11081 [01:58<1:28:26,  2.04it/s]
Iteration:   2%|▏         | 232/11081 [01:59<1:28:19,  2.05it/s]
Iteration:   2%|▏         | 233/11081 [01:59<1:28:07,  2.05it/s]
Iteration:   2%|▏         | 234/11081 [02:00<1:28:23,  2.05it/s]
Iteration:   2%|▏         | 235/11081 [02:00<1:28:17,  2.05it/s]
Iteration:   2%|▏         | 236/11081 [02:01<1:28:06,  2.05it/s]
Iteration:   2%|▏         | 237/11081 [02:01<1:28:23,  2.04it/s]
Iteration:   2%|▏         | 238/11081 [02:02<1:28:43,  2.04it/s]
Iteration:   2%|▏         | 239/11081 [02:02<1:29:14,  2.02it/s]
Iteration:   2%|▏         | 240/11081 [02:03<1:28:54,  2.03it/s]
Iteration:   2%|▏         | 241/11081 [02:03<1:28:31,  2.04it/s]
Iteration:   2%|▏         | 242/11081 [02:04<1:29:06,  2.03it/s]
Iteration:   2%|▏         | 243/11081 [02:04<1:28:46,  2.03it/s]
Iteration:   2%|▏         | 244/11081 [02:05<1:28:48,  2.03it/s]
Iteration:   2%|▏         | 245/11081 [02:05<1:28:53,  2.03it/s]
Iteration:   2%|▏         | 246/11081 [02:05<1:28:34,  2.04it/s]
Iteration:   2%|▏         | 247/11081 [02:06<1:28:39,  2.04it/s]
Iteration:   2%|▏         | 248/11081 [02:06<1:28:27,  2.04it/s]
Iteration:   2%|▏         | 249/11081 [02:07<1:28:15,  2.05it/s]
Iteration:   2%|▏         | 250/11081 [02:07<1:28:04,  2.05it/s]DLL 2021-06-26 17:14:54.173371 - Training Epoch: 0 Training Iteration: 251  step_loss : 5.96055793762207  learning_rate : 0.0 

Iteration:   2%|▏         | 251/11081 [02:08<1:28:29,  2.04it/s]
Iteration:   2%|▏         | 252/11081 [02:08<1:28:26,  2.04it/s]
Iteration:   2%|▏         | 253/11081 [02:09<1:28:40,  2.04it/s]
Iteration:   2%|▏         | 254/11081 [02:09<1:28:38,  2.04it/s]
Iteration:   2%|▏         | 255/11081 [02:10<1:28:43,  2.03it/s]
Iteration:   2%|▏         | 256/11081 [02:10<1:28:27,  2.04it/s]
Iteration:   2%|▏         | 257/11081 [02:11<1:28:34,  2.04it/s]
Iteration:   2%|▏         | 258/11081 [02:11<1:28:37,  2.04it/s]
Iteration:   2%|▏         | 259/11081 [02:12<1:28:44,  2.03it/s]
Iteration:   2%|▏         | 260/11081 [02:12<1:28:48,  2.03it/s]
Iteration:   2%|▏         | 261/11081 [02:13<1:28:49,  2.03it/s]
Iteration:   2%|▏         | 262/11081 [02:13<1:28:39,  2.03it/s]
Iteration:   2%|▏         | 263/11081 [02:14<1:28:36,  2.03it/s]
Iteration:   2%|▏         | 264/11081 [02:14<1:29:05,  2.02it/s]
Iteration:   2%|▏         | 265/11081 [02:15<1:28:42,  2.03it/s]
Iteration:   2%|▏         | 266/11081 [02:15<1:28:26,  2.04it/s]
Iteration:   2%|▏         | 267/11081 [02:16<1:28:58,  2.03it/s]
Iteration:   2%|▏         | 268/11081 [02:16<1:29:01,  2.02it/s]
Iteration:   2%|▏         | 269/11081 [02:17<1:28:40,  2.03it/s]
Iteration:   2%|▏         | 270/11081 [02:17<1:28:28,  2.04it/s]
Iteration:   2%|▏         | 271/11081 [02:18<1:28:04,  2.05it/s]
Iteration:   2%|▏         | 272/11081 [02:18<1:28:01,  2.05it/s]
Iteration:   2%|▏         | 273/11081 [02:19<1:28:16,  2.04it/s]
Iteration:   2%|▏         | 274/11081 [02:19<1:28:37,  2.03it/s]
Iteration:   2%|▏         | 275/11081 [02:20<1:28:13,  2.04it/s]
Iteration:   2%|▏         | 276/11081 [02:20<1:28:18,  2.04it/s]
Iteration:   2%|▏         | 277/11081 [02:21<1:28:44,  2.03it/s]
Iteration:   3%|▎         | 278/11081 [02:21<1:28:22,  2.04it/s]
Iteration:   3%|▎         | 279/11081 [02:22<1:28:07,  2.04it/s]
Iteration:   3%|▎         | 280/11081 [02:22<1:28:43,  2.03it/s]
Iteration:   3%|▎         | 281/11081 [02:23<1:28:13,  2.04it/s]
Iteration:   3%|▎         | 282/11081 [02:23<1:28:26,  2.04it/s]
Iteration:   3%|▎         | 283/11081 [02:24<1:28:56,  2.02it/s]
Iteration:   3%|▎         | 284/11081 [02:24<1:28:30,  2.03it/s]
Iteration:   3%|▎         | 285/11081 [02:25<1:28:22,  2.04it/s]
Iteration:   3%|▎         | 286/11081 [02:25<1:28:03,  2.04it/s]
Iteration:   3%|▎         | 287/11081 [02:26<1:28:37,  2.03it/s]
Iteration:   3%|▎         | 288/11081 [02:26<1:28:41,  2.03it/s]
Iteration:   3%|▎         | 289/11081 [02:27<1:28:40,  2.03it/s]
Iteration:   3%|▎         | 290/11081 [02:27<1:28:34,  2.03it/s]
Iteration:   3%|▎         | 291/11081 [02:28<1:28:26,  2.03it/s]
Iteration:   3%|▎         | 292/11081 [02:28<1:28:54,  2.02it/s]
Iteration:   3%|▎         | 293/11081 [02:29<1:28:46,  2.03it/s]
Iteration:   3%|▎         | 294/11081 [02:29<1:28:43,  2.03it/s]
Iteration:   3%|▎         | 295/11081 [02:30<1:29:00,  2.02it/s]
Iteration:   3%|▎         | 296/11081 [02:30<1:28:45,  2.03it/s]
Iteration:   3%|▎         | 297/11081 [02:31<1:28:39,  2.03it/s]
Iteration:   3%|▎         | 298/11081 [02:31<1:28:32,  2.03it/s]
Iteration:   3%|▎         | 299/11081 [02:32<1:28:07,  2.04it/s]
Iteration:   3%|▎         | 300/11081 [02:32<1:28:20,  2.03it/s]DLL 2021-06-26 17:15:18.767444 - Training Epoch: 0 Training Iteration: 301  step_loss : 6.255765914916992  learning_rate : 0.0 

Iteration:   3%|▎         | 301/11081 [02:33<1:28:15,  2.04it/s]
Iteration:   3%|▎         | 302/11081 [02:33<1:28:02,  2.04it/s]
Iteration:   3%|▎         | 303/11081 [02:34<1:28:08,  2.04it/s]
Iteration:   3%|▎         | 304/11081 [02:34<1:27:53,  2.04it/s]
Iteration:   3%|▎         | 305/11081 [02:34<1:27:54,  2.04it/s]
Iteration:   3%|▎         | 306/11081 [02:35<1:27:42,  2.05it/s]
Iteration:   3%|▎         | 307/11081 [02:35<1:27:57,  2.04it/s]
Iteration:   3%|▎         | 308/11081 [02:36<1:28:04,  2.04it/s]
Iteration:   3%|▎         | 309/11081 [02:36<1:28:12,  2.04it/s]
Iteration:   3%|▎         | 310/11081 [02:37<1:27:55,  2.04it/s]
Iteration:   3%|▎         | 311/11081 [02:37<1:28:23,  2.03it/s]
Iteration:   3%|▎         | 312/11081 [02:38<1:28:06,  2.04it/s]
Iteration:   3%|▎         | 313/11081 [02:38<1:28:36,  2.03it/s]
Iteration:   3%|▎         | 314/11081 [02:39<1:28:32,  2.03it/s]
Iteration:   3%|▎         | 315/11081 [02:39<1:28:14,  2.03it/s]
Iteration:   3%|▎         | 316/11081 [02:40<1:28:25,  2.03it/s]
Iteration:   3%|▎         | 317/11081 [02:40<1:27:59,  2.04it/s]
Iteration:   3%|▎         | 318/11081 [02:41<1:27:43,  2.04it/s]
Iteration:   3%|▎         | 319/11081 [02:41<1:27:42,  2.05it/s]
Iteration:   3%|▎         | 320/11081 [02:42<1:27:33,  2.05it/s]
Iteration:   3%|▎         | 321/11081 [02:42<1:28:15,  2.03it/s]
Iteration:   3%|▎         | 322/11081 [02:43<1:28:15,  2.03it/s]
Iteration:   3%|▎         | 323/11081 [02:43<1:28:36,  2.02it/s]
Iteration:   3%|▎         | 324/11081 [02:44<1:28:10,  2.03it/s]
Iteration:   3%|▎         | 325/11081 [02:44<1:27:51,  2.04it/s]
Iteration:   3%|▎         | 326/11081 [02:45<1:27:39,  2.04it/s]
Iteration:   3%|▎         | 327/11081 [02:45<1:27:46,  2.04it/s]
Iteration:   3%|▎         | 328/11081 [02:46<1:27:51,  2.04it/s]
Iteration:   3%|▎         | 329/11081 [02:46<1:27:46,  2.04it/s]
Iteration:   3%|▎         | 330/11081 [02:47<1:27:52,  2.04it/s]
Iteration:   3%|▎         | 331/11081 [02:47<1:27:35,  2.05it/s]
Iteration:   3%|▎         | 332/11081 [02:48<1:27:16,  2.05it/s]
Iteration:   3%|▎         | 333/11081 [02:48<1:27:10,  2.05it/s]
Iteration:   3%|▎         | 334/11081 [02:49<1:27:09,  2.06it/s]
Iteration:   3%|▎         | 335/11081 [02:49<1:27:16,  2.05it/s]
Iteration:   3%|▎         | 336/11081 [02:50<1:27:16,  2.05it/s]
Iteration:   3%|▎         | 337/11081 [02:50<1:27:54,  2.04it/s]
Iteration:   3%|▎         | 338/11081 [02:51<1:28:02,  2.03it/s]
Iteration:   3%|▎         | 339/11081 [02:51<1:27:51,  2.04it/s]
Iteration:   3%|▎         | 340/11081 [02:52<1:27:44,  2.04it/s]
Iteration:   3%|▎         | 341/11081 [02:52<1:27:30,  2.05it/s]
Iteration:   3%|▎         | 342/11081 [02:53<1:27:49,  2.04it/s]
Iteration:   3%|▎         | 343/11081 [02:53<1:27:57,  2.03it/s]
Iteration:   3%|▎         | 344/11081 [02:54<1:27:54,  2.04it/s]
Iteration:   3%|▎         | 345/11081 [02:54<1:28:19,  2.03it/s]
Iteration:   3%|▎         | 346/11081 [02:55<1:28:09,  2.03it/s]
Iteration:   3%|▎         | 347/11081 [02:55<1:27:45,  2.04it/s]
Iteration:   3%|▎         | 348/11081 [02:56<1:27:33,  2.04it/s]
Iteration:   3%|▎         | 349/11081 [02:56<1:27:33,  2.04it/s]
Iteration:   3%|▎         | 350/11081 [02:57<1:27:41,  2.04it/s]DLL 2021-06-26 17:15:43.278780 - Training Epoch: 0 Training Iteration: 351  step_loss : 6.196555137634277  learning_rate : 0.0 

Iteration:   3%|▎         | 351/11081 [02:57<1:27:29,  2.04it/s]
Iteration:   3%|▎         | 352/11081 [02:58<1:27:40,  2.04it/s]
Iteration:   3%|▎         | 353/11081 [02:58<1:27:45,  2.04it/s]
Iteration:   3%|▎         | 354/11081 [02:59<1:27:35,  2.04it/s]
Iteration:   3%|▎         | 355/11081 [02:59<1:27:49,  2.04it/s]
Iteration:   3%|▎         | 356/11081 [03:00<1:28:19,  2.02it/s]
Iteration:   3%|▎         | 357/11081 [03:00<1:28:13,  2.03it/s]
Iteration:   3%|▎         | 358/11081 [03:00<1:28:12,  2.03it/s]
Iteration:   3%|▎         | 359/11081 [03:01<1:27:52,  2.03it/s]
Iteration:   3%|▎         | 360/11081 [03:01<1:27:49,  2.03it/s]
Iteration:   3%|▎         | 361/11081 [03:02<1:27:58,  2.03it/s]
Iteration:   3%|▎         | 362/11081 [03:02<1:27:43,  2.04it/s]
Iteration:   3%|▎         | 363/11081 [03:03<1:27:27,  2.04it/s]
Iteration:   3%|▎         | 364/11081 [03:03<1:27:17,  2.05it/s]
Iteration:   3%|▎         | 365/11081 [03:04<1:27:32,  2.04it/s]
Iteration:   3%|▎         | 366/11081 [03:04<1:27:26,  2.04it/s]
Iteration:   3%|▎         | 367/11081 [03:05<1:27:14,  2.05it/s]
Iteration:   3%|▎         | 368/11081 [03:05<1:27:26,  2.04it/s]
Iteration:   3%|▎         | 369/11081 [03:06<1:27:38,  2.04it/s]
Iteration:   3%|▎         | 370/11081 [03:06<1:27:43,  2.03it/s]
Iteration:   3%|▎         | 371/11081 [03:07<1:28:11,  2.02it/s]
Iteration:   3%|▎         | 372/11081 [03:07<1:27:52,  2.03it/s]
Iteration:   3%|▎         | 373/11081 [03:08<1:27:39,  2.04it/s]
Iteration:   3%|▎         | 374/11081 [03:08<1:27:34,  2.04it/s]
Iteration:   3%|▎         | 375/11081 [03:09<1:27:21,  2.04it/s]
Iteration:   3%|▎         | 376/11081 [03:09<1:27:15,  2.04it/s]
Iteration:   3%|▎         | 377/11081 [03:10<1:27:27,  2.04it/s]
Iteration:   3%|▎         | 378/11081 [03:10<1:27:09,  2.05it/s]
Iteration:   3%|▎         | 379/11081 [03:11<1:27:04,  2.05it/s]
Iteration:   3%|▎         | 380/11081 [03:11<1:27:40,  2.03it/s]
Iteration:   3%|▎         | 381/11081 [03:12<1:27:40,  2.03it/s]
Iteration:   3%|▎         | 382/11081 [03:12<1:27:37,  2.03it/s]
Iteration:   3%|▎         | 383/11081 [03:13<1:28:04,  2.02it/s]
Iteration:   3%|▎         | 384/11081 [03:13<1:27:45,  2.03it/s]
Iteration:   3%|▎         | 385/11081 [03:14<1:28:04,  2.02it/s]
Iteration:   3%|▎         | 386/11081 [03:14<1:27:37,  2.03it/s]
Iteration:   3%|▎         | 387/11081 [03:15<1:27:13,  2.04it/s]
Iteration:   4%|▎         | 388/11081 [03:15<1:27:05,  2.05it/s]
Iteration:   4%|▎         | 389/11081 [03:16<1:27:18,  2.04it/s]
Iteration:   4%|▎         | 390/11081 [03:16<1:27:04,  2.05it/s]
Iteration:   4%|▎         | 391/11081 [03:17<1:26:52,  2.05it/s]
Iteration:   4%|▎         | 392/11081 [03:17<1:26:54,  2.05it/s]
Iteration:   4%|▎         | 393/11081 [03:18<1:26:58,  2.05it/s]
Iteration:   4%|▎         | 394/11081 [03:18<1:27:12,  2.04it/s]
Iteration:   4%|▎         | 395/11081 [03:19<1:27:47,  2.03it/s]
Iteration:   4%|▎         | 396/11081 [03:19<1:28:10,  2.02it/s]
Iteration:   4%|▎         | 397/11081 [03:20<1:28:23,  2.01it/s]
Iteration:   4%|▎         | 398/11081 [03:20<1:28:36,  2.01it/s]
Iteration:   4%|▎         | 399/11081 [03:21<1:28:00,  2.02it/s]
Iteration:   4%|▎         | 400/11081 [03:21<1:27:38,  2.03it/s]DLL 2021-06-26 17:16:07.845853 - Training Epoch: 0 Training Iteration: 401  step_loss : 6.12285041809082  learning_rate : 0.0 

Iteration:   4%|▎         | 401/11081 [03:22<1:27:34,  2.03it/s]
Iteration:   4%|▎         | 402/11081 [03:22<1:28:12,  2.02it/s]
Iteration:   4%|▎         | 403/11081 [03:23<1:27:44,  2.03it/s]
Iteration:   4%|▎         | 404/11081 [03:23<1:27:45,  2.03it/s]
Iteration:   4%|▎         | 405/11081 [03:24<1:27:55,  2.02it/s]
Iteration:   4%|▎         | 406/11081 [03:24<1:27:39,  2.03it/s]
Iteration:   4%|▎         | 407/11081 [03:25<1:28:05,  2.02it/s]
Iteration:   4%|▎         | 408/11081 [03:25<1:28:30,  2.01it/s]
Iteration:   4%|▎         | 409/11081 [03:26<1:28:46,  2.00it/s]
Iteration:   4%|▎         | 410/11081 [03:26<1:28:30,  2.01it/s]
Iteration:   4%|▎         | 411/11081 [03:27<1:27:50,  2.02it/s]
Iteration:   4%|▎         | 412/11081 [03:27<1:28:16,  2.01it/s]
Iteration:   4%|▎         | 413/11081 [03:28<1:27:45,  2.03it/s]
Iteration:   4%|▎         | 414/11081 [03:28<1:27:31,  2.03it/s]
Iteration:   4%|▎         | 415/11081 [03:29<1:27:13,  2.04it/s]
Iteration:   4%|▍         | 416/11081 [03:29<1:27:19,  2.04it/s]
Iteration:   4%|▍         | 417/11081 [03:30<1:27:23,  2.03it/s]
Iteration:   4%|▍         | 418/11081 [03:30<1:27:23,  2.03it/s]
Iteration:   4%|▍         | 419/11081 [03:31<1:27:26,  2.03it/s]
Iteration:   4%|▍         | 420/11081 [03:31<1:27:17,  2.04it/s]
Iteration:   4%|▍         | 421/11081 [03:31<1:27:02,  2.04it/s]
Iteration:   4%|▍         | 422/11081 [03:32<1:27:09,  2.04it/s]
Iteration:   4%|▍         | 423/11081 [03:32<1:27:19,  2.03it/s]
Iteration:   4%|▍         | 424/11081 [03:33<1:27:03,  2.04it/s]
Iteration:   4%|▍         | 425/11081 [03:33<1:26:51,  2.04it/s]
Iteration:   4%|▍         | 426/11081 [03:34<1:26:42,  2.05it/s]
Iteration:   4%|▍         | 427/11081 [03:34<1:26:58,  2.04it/s]
Iteration:   4%|▍         | 428/11081 [03:35<1:27:06,  2.04it/s]
Iteration:   4%|▍         | 429/11081 [03:35<1:27:11,  2.04it/s]
Iteration:   4%|▍         | 430/11081 [03:36<1:27:21,  2.03it/s]
Iteration:   4%|▍         | 431/11081 [03:36<1:27:22,  2.03it/s]
Iteration:   4%|▍         | 432/11081 [03:37<1:27:28,  2.03it/s]
Iteration:   4%|▍         | 433/11081 [03:37<1:27:49,  2.02it/s]
Iteration:   4%|▍         | 434/11081 [03:38<1:27:21,  2.03it/s]
Iteration:   4%|▍         | 435/11081 [03:38<1:27:16,  2.03it/s]
Iteration:   4%|▍         | 436/11081 [03:39<1:27:20,  2.03it/s]
Iteration:   4%|▍         | 437/11081 [03:39<1:27:47,  2.02it/s]
Iteration:   4%|▍         | 438/11081 [03:40<1:27:39,  2.02it/s]
Iteration:   4%|▍         | 439/11081 [03:40<1:27:35,  2.02it/s]
Iteration:   4%|▍         | 440/11081 [03:41<1:27:10,  2.03it/s]
Iteration:   4%|▍         | 441/11081 [03:41<1:27:21,  2.03it/s]
Iteration:   4%|▍         | 442/11081 [03:42<1:27:03,  2.04it/s]
Iteration:   4%|▍         | 443/11081 [03:42<1:27:06,  2.04it/s]
Iteration:   4%|▍         | 444/11081 [03:43<1:26:54,  2.04it/s]
Iteration:   4%|▍         | 445/11081 [03:43<1:26:47,  2.04it/s]
Iteration:   4%|▍         | 446/11081 [03:44<1:26:37,  2.05it/s]
Iteration:   4%|▍         | 447/11081 [03:44<1:26:31,  2.05it/s]
Iteration:   4%|▍         | 448/11081 [03:45<1:26:27,  2.05it/s]
Iteration:   4%|▍         | 449/11081 [03:45<1:26:43,  2.04it/s]
Iteration:   4%|▍         | 450/11081 [03:46<1:26:30,  2.05it/s]DLL 2021-06-26 17:16:32.444062 - Training Epoch: 0 Training Iteration: 451  step_loss : 6.2536749839782715  learning_rate : 0.0 

Iteration:   4%|▍         | 451/11081 [03:46<1:26:42,  2.04it/s]
Iteration:   4%|▍         | 452/11081 [03:47<1:26:44,  2.04it/s]
Iteration:   4%|▍         | 453/11081 [03:47<1:26:50,  2.04it/s]
Iteration:   4%|▍         | 454/11081 [03:48<1:26:36,  2.05it/s]
Iteration:   4%|▍         | 455/11081 [03:48<1:26:29,  2.05it/s]
Iteration:   4%|▍         | 456/11081 [03:49<1:26:31,  2.05it/s]
Iteration:   4%|▍         | 457/11081 [03:49<1:26:42,  2.04it/s]
Iteration:   4%|▍         | 458/11081 [03:50<1:26:39,  2.04it/s]
Iteration:   4%|▍         | 459/11081 [03:50<1:26:24,  2.05it/s]
Iteration:   4%|▍         | 460/11081 [03:51<1:26:24,  2.05it/s]
Iteration:   4%|▍         | 461/11081 [03:51<1:26:26,  2.05it/s]
Iteration:   4%|▍         | 462/11081 [03:52<1:26:21,  2.05it/s]
Iteration:   4%|▍         | 463/11081 [03:52<1:26:18,  2.05it/s]
Iteration:   4%|▍         | 464/11081 [03:53<1:26:12,  2.05it/s]
Iteration:   4%|▍         | 465/11081 [03:53<1:26:56,  2.04it/s]
Iteration:   4%|▍         | 466/11081 [03:54<1:26:46,  2.04it/s]
Iteration:   4%|▍         | 467/11081 [03:54<1:27:12,  2.03it/s]
Iteration:   4%|▍         | 468/11081 [03:55<1:27:15,  2.03it/s]
Iteration:   4%|▍         | 469/11081 [03:55<1:27:07,  2.03it/s]
Iteration:   4%|▍         | 470/11081 [03:56<1:26:54,  2.04it/s]
Iteration:   4%|▍         | 471/11081 [03:56<1:26:57,  2.03it/s]
Iteration:   4%|▍         | 472/11081 [03:57<1:26:51,  2.04it/s]
Iteration:   4%|▍         | 473/11081 [03:57<1:26:41,  2.04it/s]
Iteration:   4%|▍         | 474/11081 [03:57<1:26:29,  2.04it/s]
Iteration:   4%|▍         | 475/11081 [03:58<1:26:23,  2.05it/s]
Iteration:   4%|▍         | 476/11081 [03:58<1:26:08,  2.05it/s]
Iteration:   4%|▍         | 477/11081 [03:59<1:26:24,  2.05it/s]
Iteration:   4%|▍         | 478/11081 [03:59<1:26:23,  2.05it/s]
Iteration:   4%|▍         | 479/11081 [04:00<1:26:38,  2.04it/s]
Iteration:   4%|▍         | 480/11081 [04:00<1:26:48,  2.04it/s]
Iteration:   4%|▍         | 481/11081 [04:01<1:26:52,  2.03it/s]
Iteration:   4%|▍         | 482/11081 [04:01<1:26:33,  2.04it/s]
Iteration:   4%|▍         | 483/11081 [04:02<1:26:38,  2.04it/s]
Iteration:   4%|▍         | 484/11081 [04:02<1:27:02,  2.03it/s]
Iteration:   4%|▍         | 485/11081 [04:03<1:26:59,  2.03it/s]
Iteration:   4%|▍         | 486/11081 [04:03<1:26:48,  2.03it/s]
Iteration:   4%|▍         | 487/11081 [04:04<1:26:27,  2.04it/s]
Iteration:   4%|▍         | 488/11081 [04:04<1:26:14,  2.05it/s]
Iteration:   4%|▍         | 489/11081 [04:05<1:26:14,  2.05it/s]
Iteration:   4%|▍         | 490/11081 [04:05<1:26:17,  2.05it/s]
Iteration:   4%|▍         | 491/11081 [04:06<1:26:15,  2.05it/s]
Iteration:   4%|▍         | 492/11081 [04:06<1:26:07,  2.05it/s]
Iteration:   4%|▍         | 493/11081 [04:07<1:26:16,  2.05it/s]
Iteration:   4%|▍         | 494/11081 [04:07<1:26:10,  2.05it/s]
Iteration:   4%|▍         | 495/11081 [04:08<1:26:50,  2.03it/s]
Iteration:   4%|▍         | 496/11081 [04:08<1:26:37,  2.04it/s]
Iteration:   4%|▍         | 497/11081 [04:09<1:26:40,  2.04it/s]
Iteration:   4%|▍         | 498/11081 [04:09<1:26:22,  2.04it/s]
Iteration:   5%|▍         | 499/11081 [04:10<1:26:07,  2.05it/s]
Iteration:   5%|▍         | 500/11081 [04:10<1:26:05,  2.05it/s]DLL 2021-06-26 17:16:56.930617 - Training Epoch: 0 Training Iteration: 501  step_loss : 6.188305377960205  learning_rate : 0.0 

Iteration:   5%|▍         | 501/11081 [04:11<1:26:01,  2.05it/s]
